,ambient,coolant,u_d,u_q,motor_speed,torque,i_d,i_q,pm,stator_yoke,stator_tooth,stator_winding
611587,-0.6111770999999999,-0.6448146,0.31462106,-1.2485693000000002,-1.2224326,-0.25563973,1.0291616,-0.24571224,-1.3027532,-1.3294892,-1.6032915,-1.6104443000000002
611588,-0.62031716,-0.64408135,0.31557423,-1.2513533000000001,-1.2224313999999998,-0.25563973,1.0291355,-0.24572127,-1.3030341,-1.3295556999999998,-1.6032996000000002,-1.6105204
611589,-0.63052624,-0.6435075,0.3142467,-1.249016,-1.2224326,-0.25563973,1.0291317,-0.24573134,-1.3034278,-1.3297031000000001,-1.6033053,-1.6108036000000001
611590,-0.63491964,-0.64253765,0.3155165,-1.2521502,-1.2224306999999999,-0.25563973,1.0291417,-0.24572645,-1.3029363,-1.3289126,-1.6033093999999999,-1.6104844999999999
611591,-0.62765557,-0.64182854,0.31413695,-1.2493503000000001,-1.2224296000000001,-0.25563973,1.0291424999999998,-0.24571937,-1.3024601999999998,-1.3295907,-1.6033124,-1.6099423000000002
611592,-0.62108004,-0.6409313,0.31544720000000004,-1.2517538000000001,-1.2224326,-0.25563973,1.0291721,-0.24570405,-1.3027844,-1.3298275,-1.6033144,-1.6097814
611593,-0.62162805,-0.6400165,0.31429008,-1.2494721000000002,-1.2224306999999999,-0.25563973,1.0291344999999998,-0.2457145,-1.303513,-1.329649,-1.6012833,-1.6096780000000002
611594,-0.62385136,-0.6393423,0.31531188,-1.2521792999999999,-1.2224311,-0.25563973,1.029131,-0.24570879999999998,-1.3042078000000001,-1.3302178,-1.6014992000000001,-1.609645
611595,-0.6170028000000001,-0.63907135,0.31499723,-1.2511911,-1.2224268999999999,-0.25563973,1.0291565999999999,-0.24570638,-1.304456,-1.3307749,-1.6015184,-1.6103318000000002
611596,-0.6161035,-0.6391821999999999,0.31566045,-1.253435,-1.2224306,-0.25563973,1.0291748,-0.24570161,-1.3044476999999999,-1.3300787,-1.6020291000000002,-1.6108423
611597,-0.6197501,-0.6394016,0.31431627,-1.2507158999999999,-1.2224281000000001,-0.25563973,1.0291318999999999,-0.24572639,-1.3041079,-1.3291318,-1.6023948000000001,-1.6108921999999999
611598,-0.6229720999999999,-0.6397979,0.3149888,-1.2532567,-1.222432,-0.25563973,1.0291622,-0.24570033,-1.3042535,-1.3284534,-1.6026571000000003,-1.6110497
611599,-0.6245309,-0.6403106,0.31398082,-1.2500125,-1.2224301000000002,-0.25563973,1.0291386999999999,-0.24571206,-1.3046232,-1.3289132,-1.602845,-1.6107751000000001
611600,-0.62134403,-0.64168376,0.31499106,-1.2531402,-1.2224332,-0.25563973,1.0291433,-0.24572796,-1.30453,-1.3290932,-1.6029795,-1.6103003999999999
611601,-0.61704797,-0.6432008,0.31413433,-1.2508565,-1.2224306,-0.25563973,1.0291529000000001,-0.24571386,-1.3043323,-1.3288739,-1.603076,-1.6099838
611602,-0.6022829000000001,-0.6446961999999999,0.315502,-1.252525,-1.2224313,-0.25563973,1.0291413,-0.24572675,-1.3043301,-1.3286171,-1.6031451,-1.6097702
611603,-0.6003718000000001,-0.64589024,0.31472534,-1.2497969,-1.2224317,-0.25563973,1.0291540000000001,-0.24572137,-1.3048034,-1.3303746,-1.6031946000000001,-1.6094527
611604,-0.60695535,-0.64720106,0.3158209,-1.2516592,-1.2224324,-0.25563973,1.0291386,-0.24572396,-1.305268,-1.3299911,-1.60323,-1.6092736
611605,-0.605788,-0.64787227,0.31512076,-1.249366,-1.2224282,-0.25563973,1.0291370000000002,-0.24573070000000002,-1.3052567,-1.3297162,-1.6032555,-1.6093419
611606,-0.6015159999999999,-0.64722186,0.31619334,-1.2506385,-1.222431,-0.25563973,1.029148,-0.24570912,-1.3053066999999998,-1.3294696000000001,-1.6032737,-1.6101615
611607,-0.60086864,-0.6460375,0.31527275,-1.2487848999999998,-1.2224298,-0.25563973,1.0291389000000002,-0.24572727,-1.3057056999999999,-1.3298404,-1.6033319,-1.6103008
611608,-0.60186934,-0.64504355,0.31563038,-1.2509108999999998,-1.222432,-0.25563973,1.0291371,-0.24572657,-1.3057011,-1.3299568000000002,-1.6033736,-1.6101587
611609,-0.60583216,-0.6439875,0.3151089,-1.2491827,-1.2224315000000001,-0.25563973,1.0291743,-0.24571323,-1.3056548000000001,-1.3300402,-1.6033583999999999,-1.6101892
611610,-0.60563236,-0.64308,0.31540808,-1.2509841,-1.222433,-0.25563973,1.0291755,-0.24569389,-1.30546,-1.3298510000000001,-1.6033473999999999,-1.6102346
611611,-0.60112053,-0.64217466,0.31497982,-1.2503812,-1.2224306999999999,-0.25563973,1.0291741,-0.24570964,-1.3055903999999998,-1.3306116000000001,-1.6033396999999998,-1.6108675
611612,-0.60508937,-0.6412395000000001,0.31545576,-1.2514397,-1.2224315000000001,-0.25563973,1.029134,-0.24572586,-1.305607,-1.3319530000000002,-1.603334,-1.6108533999999999
611613,-0.6030939000000001,-0.64017445,0.3152277,-1.2503402,-1.2224305,-0.25563973,1.0291613000000002,-0.24571529999999997,-1.3056694,-1.3302261,-1.60333,-1.6103933000000001
611614,-0.60122496,-0.6392296,0.3149367,-1.2515551999999999,-1.2224363,-0.25563973,1.0291694,-0.24570467,-1.3059528999999999,-1.3303326000000002,-1.603327,-1.6104863
611615,-0.59419173,-0.6388749,0.31458446,-1.2505614,-1.2224277,-0.25563973,1.0291427,-0.24572539999999998,-1.3058907,-1.3309567,-1.603325,-1.6109556
611616,-0.58212066,-0.63878095,0.31517670000000003,-1.2512515,-1.2224348,-0.25563973,1.0291374,-0.24571046,-1.3061746,-1.3314037,-1.6033236000000002,-1.6110792
611617,-0.5832278000000001,-0.6388519,0.31558698,-1.2520348999999997,-1.2224338,-0.25563973,1.0291928,-0.24570219999999998,-1.3066342,-1.3317242,-1.6033225,-1.6109958
611618,-0.58862096,-0.63958925,0.31528792,-1.2524893,-1.2224346000000001,-0.25563973,1.029134,-0.24571118,-1.3070983999999999,-1.3310577,-1.6033217,-1.6105367
611619,-0.58799964,-0.64041376,0.31557158,-1.2515575,-1.2224282,-0.25563973,1.0291747,-0.24572082,-1.3073861999999998,-1.3301818,-1.6023725,-1.6102645
611620,-0.5816449,-0.64115226,0.3146863,-1.2513958,-1.2224311,-0.25563973,1.0291317,-0.24571379999999998,-1.3080525,-1.3305001,-1.602641,-1.6098762
611621,-0.5862581,-0.64240146,0.31457585,-1.2511808999999998,-1.2224291999999999,-0.25563973,1.0291386,-0.24572496,-1.3085818,-1.3301805,-1.6028335,-1.6094931000000001
611622,-0.59272224,-0.6444644,0.31448314,-1.2504455,-1.2224288,-0.25563973,1.0291443999999998,-0.24573019,-1.3086983,-1.3298521,-1.6030165,-1.6096944
611623,-0.5945501,-0.64620954,0.31531075,-1.251214,-1.2224286,-0.25563973,1.0291371,-0.24572332,-1.3088674999999999,-1.3296166999999999,-1.6026056,-1.6100065000000001
611624,-0.6034271999999999,-0.64681375,0.3145593,-1.2505612,-1.2224306,-0.25563973,1.0291364,-0.24572339999999998,-1.309031,-1.3295974,-1.602808,-1.6102139
611625,-0.61436296,-0.64694375,0.31537947,-1.2512026000000003,-1.2224298,-0.25563973,1.0291603,-0.24571142,-1.3093101999999999,-1.3299816999999998,-1.6029531000000001,-1.6102582
611626,-0.6072655,-0.64647835,0.31450763,-1.2504753,-1.2224295,-0.25563973,1.0291341999999999,-0.24571408,-1.3095698,-1.3304065,-1.603057,-1.610083
611627,-0.60447407,-0.645529,0.3151328,-1.2512733,-1.2224283999999999,-0.25563973,1.0291367,-0.24571452,-1.3094151000000003,-1.3323537,-1.6031315000000002,-1.6099249
611628,-0.6124086999999999,-0.64446425,0.31408477,-1.24989,-1.2224306999999999,-0.25563973,1.0291374,-0.2457189,-1.3094856000000001,-1.332156,-1.6031848,-1.6098146
611629,-0.61574614,-0.6432365,0.31512779999999996,-1.2515085,-1.2224294,-0.25563973,1.0291628000000002,-0.24570727,-1.3095747,-1.3312178,-1.6027262,-1.6099807
611630,-0.62109405,-0.64237773,0.31459716,-1.2498395,-1.2224313,-0.25563973,1.0291443,-0.24572435,-1.3092965,-1.3300476,-1.6023976999999998,-1.6104802
611631,-0.628037,-0.6418835999999999,0.31559482,-1.2517068,-1.2224298999999998,-0.25563973,1.0291375,-0.24571744,-1.3089218999999999,-1.3295575000000002,-1.6021621000000001,-1.6109704
611632,-0.62002707,-0.64133614,0.3145405,-1.2498683000000002,-1.2224313999999998,-0.25563973,1.0291606,-0.24570139,-1.3094853000000002,-1.329804,-1.6024903,-1.6110163999999998
611633,-0.6170299,-0.64044803,0.31522804,-1.2517566999999998,-1.2224323000000001,-0.25563973,1.0291355,-0.24571364,-1.3104671,-1.3298809999999999,-1.6022285,-1.6107364
611634,-0.62315273,-0.6395506999999999,0.31482628,-1.2504002,-1.2224264999999999,-0.25563973,1.0291350000000001,-0.24572863,-1.3106472,-1.3301352,-1.602041,-1.6108790000000002
611635,-0.6290045999999999,-0.63888335,0.31589094,-1.2520607,-1.2224303,-0.25563973,1.0291414,-0.24572963,-1.3109865,-1.329919,-1.6019065000000001,-1.6114073999999998
611636,-0.63157517,-0.6386632,0.31493133,-1.2498796,-1.2224321000000002,-0.25563973,1.029134,-0.24571347,-1.3114431999999998,-1.329814,-1.6023072,-1.6114457
611637,-0.62665784,-0.63888705,0.31621727,-1.2519668,-1.2224334,-0.25563973,1.0291667,-0.24571098,-1.3115693000000002,-1.3308837,-1.6025943,-1.6109867
611638,-0.6198404000000001,-0.6391808000000001,0.31503507,-1.2493914,-1.2224278,-0.25563973,1.0291412,-0.24571839999999998,-1.3116386999999998,-1.3307541999999999,-1.6027999,-1.6108308
611639,-0.6149551999999999,-0.6393913,0.31649226,-1.2530559,-1.2224336,-0.25563973,1.0291485999999999,-0.24573518,-1.3115944,-1.3308604,-1.6029924,-1.6107268
611640,-0.6114541,-0.63954204,0.31533813,-1.2500589,-1.2224306999999999,-0.25563973,1.0291443999999998,-0.2457415,-1.3113694,-1.3320816,-1.6030853,-1.6105596000000002
611641,-0.6115434000000001,-0.6408964,0.31610920000000003,-1.2523956,-1.2224306,-0.25563973,1.0291464,-0.24573706,-1.3112705,-1.3320106000000003,-1.6031969,-1.6105337
611642,-0.61307114,-0.6425695,0.31468776,-1.2498628,-1.222431,-0.25563973,1.0291643,-0.24570118,-1.3111313999999998,-1.3324578,-1.6032316999999998,-1.6104273
611643,-0.6044269,-0.6443054,0.31591314,-1.251941,-1.222431,-0.25563973,1.0291386,-0.24572706,-1.3114641000000002,-1.3322303999999998,-1.6032566000000001,-1.6102011
611644,-0.59891033,-0.64507866,0.31494135,-1.2491637,-1.222434,-0.25563973,1.0291762,-0.24570361,-1.31197,-1.331769,-1.6032745000000002,-1.6101402
611645,-0.6042783,-0.6442939999999999,0.31620154,-1.2512481000000002,-1.2224333,-0.25563973,1.0291436,-0.24572721,-1.312288,-1.3323341999999998,-1.6032872999999999,-1.610176
611646,-0.60784864,-0.64358836,0.31478449999999997,-1.2491908999999999,-1.2224301000000002,-0.25563973,1.0291663,-0.2456992,-1.3124313,-1.3315945,-1.6032965000000001,-1.6104599
611647,-0.60839367,-0.6432886999999999,0.31596348,-1.2519451000000001,-1.2224296000000001,-0.25563973,1.0291351,-0.24571997,-1.3120928,-1.3311138999999999,-1.6033031,-1.6107386000000001
611648,-0.61170506,-0.6428805000000001,0.31488520000000003,-1.2495306000000002,-1.2224283,-0.25563973,1.0291511999999998,-0.24573056,-1.3115035,-1.3303715,-1.6033078,-1.6103584999999998
611649,-0.62027,-0.64228565,0.31572104,-1.2518729,-1.2224295,-0.25563973,1.0291456,-0.24573004,-1.3110903999999999,-1.3285452,-1.6033111999999998,-1.6103921
611650,-0.6211784,-0.6416429,0.3144667,-1.2494115,-1.2224317,-0.25563973,1.0291346,-0.24573143,-1.3116229,-1.3292776000000002,-1.6033136000000001,-1.6107605
611651,-0.61483973,-0.64116484,0.3151853,-1.2519358,-1.2224306999999999,-0.25563973,1.029134,-0.24573328,-1.3124796,-1.3298522,-1.6033153999999998,-1.6104372999999998
611652,-0.6094838,-0.64052415,0.31431782,-1.249687,-1.2224288,-0.25563973,1.0291565999999999,-0.2457154,-1.3126761,-1.3297662000000001,-1.6028197,-1.6103444
611653,-0.6021153,-0.63962555,0.31510204,-1.2516936,-1.2224306999999999,-0.25563973,1.0291433,-0.24571276,-1.3124608,-1.3288581,-1.6024646999999999,-1.6105426999999999
611654,-0.6017819999999999,-0.63911563,0.31488085,-1.2495052,-1.2224317,-0.25563973,1.0291373,-0.24572889999999997,-1.3122979,-1.329452,-1.6027069999999999,-1.6106848
611655,-0.6055691999999999,-0.63890773,0.31573835,-1.2506045,-1.2224317,-0.25563973,1.0291321,-0.24572092,-1.3125719999999998,-1.3284340000000001,-1.6028806999999998,-1.610082
611656,-0.6089317,-0.63873726,0.31588918,-1.2506585,-1.2224311,-0.25563973,1.0291538,-0.2457223,-1.312624,-1.3274058000000002,-1.6030052,-1.6102393
611657,-0.6152794,-0.63905424,0.31621087,-1.2519312,-1.222431,-0.25563973,1.0291649999999999,-0.24570031,-1.3131183000000002,-1.3276149,-1.6030943000000002,-1.6111663999999999
611658,-0.6091795999999999,-0.63968617,0.3159809,-1.2505218999999999,-1.2224277,-0.25563973,1.0291540000000001,-0.24572782,-1.3134602,-1.3283621,-1.6031582,-1.6117413
611659,-0.60805845,-0.64033127,0.31643376,-1.2508473,-1.2224303,-0.25563973,1.0291414,-0.24571362,-1.3134259,-1.3280513,-1.603204,-1.6117392
611660,-0.6131133000000001,-0.64085406,0.31575996,-1.2505635,-1.222429,-0.25563973,1.0291461,-0.24573307,-1.3137348,-1.3279281,-1.6032368000000001,-1.6124241000000001
611661,-0.6167338000000001,-0.6412286,0.31550252,-1.2509471,-1.2224302,-0.25563973,1.0291511999999998,-0.24572383,-1.3143935,-1.3275411,-1.6032603,-1.6123818
611662,-0.615433,-0.6425499,0.3161449,-1.251523,-1.2224291999999999,-0.25563973,1.0291479,-0.24572873,-1.3148427,-1.3282595,-1.6032772,-1.6124396
611663,-0.61749864,-0.6443481,0.31582212,-1.2512023,-1.2224303,-0.25563973,1.029136,-0.24573217,-1.3151877,-1.3289733999999997,-1.6032892,-1.6124762
611664,-0.6274267,-0.6445786,0.31596163,-1.251352,-1.2224283999999999,-0.25563973,1.0291413,-0.24571396,-1.3152986999999998,-1.3291861999999999,-1.603298,-1.6119382
611665,-0.6266136999999999,-0.6445596,0.31536996,-1.2512444999999999,-1.222431,-0.25563973,1.0291584999999999,-0.24570853,-1.315213,-1.3290898000000002,-1.603304,-1.6113541999999998
611666,-0.61915886,-0.64478165,0.31566778,-1.2513713,-1.2224264,-0.25563973,1.0291443,-0.24572758,-1.3148276,-1.3293194,-1.6033086,-1.6108652
611667,-0.6124779,-0.6442074000000001,0.31468240000000003,-1.2504121000000001,-1.2224281000000001,-0.25563973,1.0291346,-0.24572122,-1.3149403,-1.3297826000000001,-1.6033568,-1.6107334999999998
611668,-0.6071409999999999,-0.6433962,0.31530303,-1.251241,-1.2224267,-0.25563973,1.0291628000000002,-0.24572165,-1.3153777,-1.3305128000000002,-1.6034367,-1.6111369
611669,-0.60331774,-0.64260006,0.31436867,-1.2497709,-1.2224326,-0.25563973,1.029143,-0.24573058,-1.3157712,-1.3311355,-1.6034938,-1.6114133999999998
611670,-0.5950589,-0.64190847,0.31523308,-1.2512020000000001,-1.2224301000000002,-0.25563973,1.029147,-0.24572653,-1.3161498,-1.3308847,-1.6034446000000002,-1.6111634
611671,-0.5873291,-0.6415633000000001,0.31436253,-1.2499204,-1.2224301000000002,-0.25563973,1.0291302,-0.24572055,-1.3161198,-1.3306056,-1.6034092,-1.6107989999999999
611672,-0.5750553,-0.64077765,0.31548548,-1.2512205,-1.2224274,-0.25563973,1.0291499,-0.24573284,-1.3156682,-1.3294098,-1.603429,-1.6105848999999999
611673,-0.5763351,-0.6400139,0.31507686,-1.2506586000000002,-1.2224334,-0.25563973,1.0291531999999999,-0.24571018,-1.3155261999999999,-1.3294989,-1.6033979999999999,-1.6104578999999999
611674,-0.5869286,-0.639315,0.31589198,-1.2522705,-1.2224313,-0.25563973,1.0291718,-0.24570449,-1.315394,-1.3297122,-1.6028788999999999,-1.61032
611675,-0.5863444,-0.6386594,0.31473812,-1.2502867,-1.2224301000000002,-0.25563973,1.0291374,-0.24572404,-1.3154205,-1.3286203,-1.6025521999999999,-1.6101712
611676,-0.58664453,-0.6385644,0.31629315,-1.2521508,-1.2224274,-0.25563973,1.0291376,-0.24572213,-1.3157181999999998,-1.3291819999999999,-1.6027699,-1.6100513
611677,-0.5943744000000001,-0.6389293,0.3152002,-1.2498364,-1.2224315000000001,-0.25563973,1.029153,-0.24571355,-1.3163613,-1.3297838,-1.6029257,-1.6098715000000001
611678,-0.6035908,-0.6396126999999999,0.31677797,-1.2538173000000001,-1.2224321000000002,-0.25563973,1.029134,-0.24572080000000002,-1.3173358,-1.3310612,-1.6030374,-1.610488
611679,-0.612225,-0.6410024999999999,0.3152877,-1.250709,-1.2224283999999999,-0.25563973,1.0291386,-0.24571131,-1.3176663999999998,-1.3303337,-1.6031173,-1.6106989999999999
611680,-0.6126516,-0.6425821,0.31686997,-1.2528981000000001,-1.2224302,-0.25563973,1.029136,-0.24572924,-1.3176827,-1.3293146,-1.6031746999999998,-1.6102549
611681,-0.6092960999999999,-0.6438109000000001,0.31510326,-1.250458,-1.222431,-0.25563973,1.0291333,-0.24571234,-1.3177648000000002,-1.3294306999999999,-1.603261,-1.6100993000000001
611682,-0.61046344,-0.64475584,0.31584898,-1.2527190000000001,-1.2224303,-0.25563973,1.0291383,-0.24573214,-1.317575,-1.3297628000000001,-1.6032777,-1.6102642
611683,-0.61883163,-0.6462644000000001,0.31502524,-1.2496586,-1.2224252,-0.25563973,1.0291531999999999,-0.24570477,-1.3175327,-1.3322409,-1.6032896,-1.6105188
611684,-0.6253419,-0.64727765,0.31590554,-1.2520452,-1.2224303,-0.25563973,1.0291561,-0.2457116,-1.3175063999999999,-1.3318261999999998,-1.6032982,-1.6112343
611685,-0.62854284,-0.64771307,0.31448022,-1.2495421,-1.2224311,-0.25563973,1.0291296,-0.24572001,-1.3175113,-1.3300356000000002,-1.6033494,-1.6120249
611686,-0.62856394,-0.6471656,0.3154405,-1.2524787,-1.2224291999999999,-0.25563973,1.0291499,-0.24572372,-1.317831,-1.3293499,-1.6033863000000002,-1.6115346000000002
611687,-0.6272972,-0.64628863,0.31463033,-1.2496705,-1.2224295,-0.25563973,1.0291479,-0.24573356,-1.318784,-1.3288585,-1.6034576999999999,-1.6111512
611688,-0.6228195,-0.6452306,0.31558305,-1.252298,-1.2224306999999999,-0.25563973,1.0291535,-0.24571322,-1.3191823999999999,-1.3287057,-1.6034638,-1.6109593999999998
611689,-0.6195453000000001,-0.64382184,0.31440762,-1.2495233000000001,-1.2224312,-0.25563973,1.0291648000000002,-0.24570476,-1.3196251,-1.3295419,-1.6035133999999998,-1.6104312
611690,-0.60953194,-0.64264673,0.3151349,-1.2517374,-1.2224332,-0.25563973,1.0291305,-0.24571206,-1.3200393,-1.3297428999999998,-1.6034583999999998,-1.6103534
611691,-0.59806514,-0.6417982,0.31481645,-1.2491881,-1.2224291999999999,-0.25563973,1.0291419,-0.24573727,-1.3202114999999999,-1.3292396999999998,-1.6034191,-1.6103847
611692,-0.5928116,-0.64097244,0.31593832,-1.2515771,-1.2224298999999998,-0.25563973,1.0291322,-0.24571732,-1.3198665,-1.3283813999999998,-1.6034361000000001,-1.610244
611693,-0.590512,-0.63988507,0.31482035,-1.2494496000000002,-1.2224276,-0.25563973,1.0291343000000002,-0.24571824,-1.3196438999999998,-1.3285131000000001,-1.6034483,-1.6100565
611694,-0.5969791,-0.63912416,0.31608179999999997,-1.250905,-1.2224332,-0.25563973,1.0291324,-0.24571419,-1.3196976,-1.3293542,-1.6034118999999998,-1.6107175
611695,-0.6061895,-0.6387123,0.31625417,-1.2508882,-1.2224301000000002,-0.25563973,1.0291823,-0.24571688,-1.3195393,-1.3301561000000002,-1.6034309,-1.6113964
611696,-0.60240036,-0.63858896,0.3161414,-1.2522528,-1.2224313,-0.25563973,1.0291350000000001,-0.24571820000000003,-1.3189034,-1.3301332000000001,-1.6033993999999998,-1.6118075
611697,-0.58830976,-0.6390488000000001,0.31497708,-1.2503992,-1.2224298999999998,-0.25563973,1.0291382,-0.24572192,-1.3186846,-1.3303657,-1.6034671,-1.6127055000000001
611698,-0.5689345,-0.63974017,0.31559440000000005,-1.2510128,-1.2224324,-0.25563973,1.0291638,-0.24570037,-1.3190151,-1.3309306,-1.6036059999999999,-1.6129621
611699,-0.55611867,-0.6410051,0.31525218,-1.2502636,-1.2224303,-0.25563973,1.0291431999999998,-0.2457203,-1.3194997,-1.3307877000000001,-1.6035249,-1.613054
611700,-0.5546924,-0.6427626000000001,0.31504837,-1.2514616000000003,-1.2224344999999999,-0.25563973,1.0291700000000001,-0.24570129999999998,-1.3199475,-1.3325274,-1.6034667,-1.6123996999999999
611701,-0.5582215,-0.6436531,0.31513712,-1.251135,-1.2224302,-0.25563973,1.0291346,-0.24572645,-1.3202428,-1.3338236,-1.6028831000000001,-1.611921
611702,-0.5623148,-0.6446274999999999,0.3151771,-1.2513733,-1.2224321000000002,-0.25563973,1.0291735,-0.24569793,-1.3207357,-1.3326615,-1.6024648000000001,-1.6121143
611703,-0.5626922,-0.64575624,0.31525117,-1.2507012,-1.2224296000000001,-0.25563973,1.0291370000000002,-0.24571812,-1.3209342,-1.3318288,-1.6027071000000002,-1.6124688
611704,-0.5687819000000001,-0.6461166,0.3149518,-1.2506049,-1.22243,-0.25563973,1.0291613000000002,-0.24569649,-1.320957,-1.3312322,-1.602926,-1.6127391000000002
611705,-0.5776791,-0.6452488000000001,0.3150122,-1.251044,-1.2224296000000001,-0.25563973,1.0291576,-0.24571778,-1.3208365,-1.3311034,-1.6030828000000001,-1.6120741000000003
611706,-0.57806957,-0.6444861999999999,0.31444958,-1.2506725,-1.2224287,-0.25563973,1.0291306999999998,-0.24572070000000004,-1.3213716,-1.3311107,-1.6031499,-1.6116612
611707,-0.57584625,-0.6438756999999999,0.31515232,-1.2509112,-1.2224271999999998,-0.25563973,1.0291728999999998,-0.24570298,-1.322128,-1.330867,-1.6032431999999999,-1.6123273
611708,-0.57999575,-0.64299214,0.31428832,-1.2502753999999998,-1.2224332,-0.25563973,1.0291492,-0.24571235,-1.3221288,-1.3306426000000002,-1.6033101,-1.6131753
611709,-0.58589774,-0.6421894,0.31529868,-1.2513268,-1.2224287,-0.25563973,1.0291536000000001,-0.24572925,-1.3222479999999999,-1.3303323999999999,-1.6033128,-1.6126791999999999
611710,-0.5940221,-0.6416357,0.31490085,-1.2499937,-1.2224321000000002,-0.25563973,1.0291488000000002,-0.245714,-1.3222508,-1.3305084999999999,-1.6034051,-1.6117953999999999
